单词		词频		占比
TPP		2		0.0007080773928590395%
majesté		2		0.0007080773928590395%
Salman		2		0.0007080773928590395%
témoignage		2		0.0007080773928590395%
graver		2		0.0007080773928590395%
CHINOISES		2		0.0007080773928590395%
discerne		2		0.0007080773928590395%
gagne		2		0.0007080773928590395%
affirme		2		0.0007080773928590395%
épique		2		0.0007080773928590395%
soleil		2		0.0007080773928590395%
transcription		2		0.0007080773928590395%
Media		2		0.0007080773928590395%
distinct		2		0.0007080773928590395%
blocus		2		0.0007080773928590395%
intrépide		2		0.0007080773928590395%
diffuser		2		0.0007080773928590395%
Musée		2		0.0007080773928590395%
autoritarisme		2		0.0007080773928590395%
contraste		2		0.0007080773928590395%
muraille		2		0.0007080773928590395%
revitalisation		2		0.0007080773928590395%
anti-chine		2		0.0007080773928590395%
obsession		2		0.0007080773928590395%
PECO		2		0.0007080773928590395%
Pirée		2		0.0007080773928590395%
forcément		2		0.0007080773928590395%
camp		2		0.0007080773928590395%
désengagement		2		0.0007080773928590395%
syrien		2		0.0007080773928590395%
cinquantenaire		2		0.0007080773928590395%
play		2		0.0007080773928590395%
173		2		0.0007080773928590395%
splendeur		2		0.0007080773928590395%
vider		2		0.0007080773928590395%
caraïbe		2		0.0007080773928590395%
épris		2		0.0007080773928590395%
référence		2		0.0007080773928590395%
accaparer		2		0.0007080773928590395%
pétition		2		0.0007080773928590395%
déposer		2		0.0007080773928590395%
DEPA		2		0.0007080773928590395%
anachronique		2		0.0007080773928590395%
Rome		2		0.0007080773928590395%
cler		2		0.0007080773928590395%
Indopacifique		2		0.0007080773928590395%
anti-terrorist		2		0.0007080773928590395%
ardent		2		0.0007080773928590395%
COP15		2		0.0007080773928590395%
neuvièmement		2		0.0007080773928590395%
dos		2		0.0007080773928590395%
après-midi		2		0.0007080773928590395%
clôturer		2		0.0007080773928590395%
multiforme		2		0.0007080773928590395%
ajoute		2		0.0007080773928590395%
détailler		2		0.0007080773928590395%
agréer		2		0.0007080773928590395%
spectateur		2		0.0007080773928590395%
Sahel		2		0.0007080773928590395%
ore		2		0.0007080773928590395%
coordinateur		2		0.0007080773928590395%
S.E.M.		2		0.0007080773928590395%
jaillir		2		0.0007080773928590395%
Cent		2		0.0007080773928590395%
télédétection		2		0.0007080773928590395%
léger		2		0.0007080773928590395%
fondateur		2		0.0007080773928590395%
2758		2		0.0007080773928590395%
Tanzanie		2		0.0007080773928590395%
Zambie		2		0.0007080773928590395%
193		2		0.0007080773928590395%
éloigné		2		0.0007080773928590395%
générosité		2		0.0007080773928590395%
situ		2		0.0007080773928590395%
Durban		2		0.0007080773928590395%
DDPA		2		0.0007080773928590395%
ascendance		2		0.0007080773928590395%
exhorte		2		0.0007080773928590395%
AFFRONTER		2		0.0007080773928590395%
désastreux		2		0.0007080773928590395%
exceptionnalisme		2		0.0007080773928590395%
rivalise		2		0.0007080773928590395%
une		2		0.0007080773928590395%
juridiquement		2		0.0007080773928590395%
TICE		2		0.0007080773928590395%
TRAVAILLONS		2		0.0007080773928590395%
plu		2		0.0007080773928590395%
doyen		2		0.0007080773928590395%
58		2		0.0007080773928590395%
voile		2		0.0007080773928590395%
cessez-le-feu		2		0.0007080773928590395%
dialoguer		2		0.0007080773928590395%
coercitif		2		0.0007080773928590395%
entame		2		0.0007080773928590395%
antique		2		0.0007080773928590395%
visible		2		0.0007080773928590395%
fermé		2		0.0007080773928590395%
flux		2		0.0007080773928590395%
assouplissement		2		0.0007080773928590395%
incertain		2		0.0007080773928590395%
modeste		2		0.0007080773928590395%
impasse		2		0.0007080773928590395%
récit		2		0.0007080773928590395%
résilier		2		0.0007080773928590395%
démondialisation		2		0.0007080773928590395%
favorablement		2		0.0007080773928590395%
unanimité		2		0.0007080773928590395%
propice		2		0.0007080773928590395%
fille		2		0.0007080773928590395%
﻿rapport		1		0.0003540386964295197%
dévier		1		0.0003540386964295197%
débloquer		1		0.0003540386964295197%
individualisé		1		0.0003540386964295197%
2,5		1		0.0003540386964295197%
fraîchement		1		0.0003540386964295197%
typhon		1		0.0003540386964295197%
enjoindre		1		0.0003540386964295197%
5,51		1		0.0003540386964295197%
sorti		1		0.0003540386964295197%
technoscientifiqu		1		0.0003540386964295197%
Tianwen-1		1		0.0003540386964295197%
chang’		1		0.0003540386964295197%
e-5		1		0.0003540386964295197%
sous-marin		1		0.0003540386964295197%
Fendouzhe		1		0.0003540386964295197%
rouvrir		1		0.0003540386964295197%
automne		1		0.0003540386964295197%
lycéen		1		0.0003540386964295197%
terminal		1		0.0003540386964295197%
gaokao		1		0.0003540386964295197%
université].		1		0.0003540386964295197%
synthétique		1		0.0003540386964295197%
acharnement		1		0.0003540386964295197%
manqu		1		0.0003540386964295197%
apathie		1		0.0003540386964295197%
supercalcul		1		0.0003540386964295197%
55,75		1		0.0003540386964295197%
registre		1		0.0003540386964295197%
généralement		1		0.0003540386964295197%
gêne		1		0.0003540386964295197%
chiffré		1		0.0003540386964295197%
locomotive		1		0.0003540386964295197%
attraction		1		0.0003540386964295197%
mégapole		1		0.0003540386964295197%
vecteur		1		0.0003540386964295197%
24,1		1		0.0003540386964295197%
13,5		1		0.0003540386964295197%
marquera		1		0.0003540386964295197%
optimisme		1		0.0003540386964295197%
anticovid		1		0.0003540386964295197%
isolé		1		0.0003540386964295197%
brusquement		1		0.0003540386964295197%
7,8		1		0.0003540386964295197%
rubrique		1		0.0003540386964295197%
appliqueron		1		0.0003540386964295197%
amélioreron		1		0.0003540386964295197%
imposable		1		0.0003540386964295197%
afer		1		0.0003540386964295197%
réescompte		1		0.0003540386964295197%
primo-emprunteur		1		0.0003540386964295197%
licenciement		1		0.0003540386964295197%
reversement		1		0.0003540386964295197%
abaisseron		1		0.0003540386964295197%
ancienneté		1		0.0003540386964295197%
journalier		1		0.0003540386964295197%
sien		1		0.0003540386964295197%
préétablir		1		0.0003540386964295197%
raccourciron		1		0.0003540386964295197%
interdépartemental		1		0.0003540386964295197%
transprovinciale		1		0.0003540386964295197%
majoration		1		0.0003540386964295197%
déraisonnable		1		0.0003540386964295197%
holà		1		0.0003540386964295197%
désordonné		1		0.0003540386964295197%
cotation		1		0.0003540386964295197%
holding		1		0.0003540386964295197%
consciencieux		1		0.0003540386964295197%
technoscientifique		1		0.0003540386964295197%
10,6		1		0.0003540386964295197%
comblement		1		0.0003540386964295197%
surplu		1		0.0003540386964295197%
spécialisation		1		0.0003540386964295197%
fibre		1		0.0003540386964295197%
gigabit		1		0.0003540386964295197%
fabriqué		1		0.0003540386964295197%
raffiné		1		0.0003540386964295197%
soigneux		1		0.0003540386964295197%
départir		1		0.0003540386964295197%
électroménager		1		0.0003540386964295197%
commerçant		1		0.0003540386964295197%
consommer		1		0.0003540386964295197%
610		1		0.0003540386964295197%
moderniseron		1		0.0003540386964295197%
cultivateur		1		0.0003540386964295197%
blé		1		0.0003540386964295197%
socialisé		1		0.0003540386964295197%
prudemment		1		0.0003540386964295197%
cession		1		0.0003540386964295197%
agro-industrie		1		0.0003540386964295197%
rêver		1		0.0003540386964295197%
assureur		1		0.0003540386964295197%
Canton		1		0.0003540386964295197%
protègerons		1		0.0003540386964295197%
régionale		1		0.0003540386964295197%
matérialisation		1		0.0003540386964295197%
anglais		1		0.0003540386964295197%
comprehensive		1		0.0003540386964295197%
and		1		0.0003540386964295197%
agreement		1		0.0003540386964295197%
for		1		0.0003540386964295197%
Trans-Pacific		1		0.0003540386964295197%
partnership		1		0.0003540386964295197%
antipollution		1		0.0003540386964295197%
ozone		1		0.0003540386964295197%
évacuation		1		0.0003540386964295197%
collecter		1		0.0003540386964295197%
ire		1		0.0003540386964295197%
séquestration		1		0.0003540386964295197%
manuel		1		0.0003540386964295197%
profitable		1		0.0003540386964295197%
systématiquement		1		0.0003540386964295197%
spécialité		1		0.0003540386964295197%
écriture		1		0.0003540386964295197%
collaboratif		1		0.0003540386964295197%
scolarisation		1		0.0003540386964295197%
joyeusement		1		0.0003540386964295197%
adhérant		1		0.0003540386964295197%
mental		1		0.0003540386964295197%
généraliste		1		0.0003540386964295197%
pharmacologie		1		0.0003540386964295197%
confort		1		0.0003540386964295197%
malade		1		0.0003540386964295197%
bail		1		0.0003540386964295197%
majoreron		1		0.0003540386964295197%
ayant		1		0.0003540386964295197%
paramédical		1		0.0003540386964295197%
sénior		1		0.0003540386964295197%
cuisine		1		0.0003540386964295197%
orphelin		1		0.0003540386964295197%
catégoriser		1		0.0003540386964295197%
civique		1		0.0003540386964295197%
cyberculture		1		0.0003540386964295197%
perpétueron		1		0.0003540386964295197%
sécheresse		1		0.0003540386964295197%
tremblement		1		0.0003540386964295197%
APL		1		0.0003540386964295197%
seconder		1		0.0003540386964295197%
symbiotique		1		0.0003540386964295197%
endigueron		1		0.0003540386964295197%
rayonnant		1		0.0003540386964295197%
scléroser		1		0.0003540386964295197%
i.		1		0.0003540386964295197%
accomplie		1		0.0003540386964295197%
OPÉRÉES		1		0.0003540386964295197%
amorce		1		0.0003540386964295197%
desqueller		1		0.0003540386964295197%
Tiangong		1		0.0003540386964295197%
Jiaolong		1		0.0003540386964295197%
radiotélescope		1		0.0003540386964295197%
sphérique		1		0.0003540386964295197%
tianyan		1		0.0003540386964295197%
explorateur		1		0.0003540386964295197%
Wukong		1		0.0003540386964295197%
Mozi		1		0.0003540386964295197%
îlot		1		0.0003540386964295197%
retentir		1		0.0003540386964295197%
négligence		1		0.0003540386964295197%
remodelage		1		0.0003540386964295197%
laxisme		1		0.0003540386964295197%
douche		1		0.0003540386964295197%
mouche		1		0.0003540386964295197%
renard		1		0.0003540386964295197%
barreau		1		0.0003540386964295197%
digue		1		0.0003540386964295197%
réprime		1		0.0003540386964295197%
colossal		1		0.0003540386964295197%
subsister		1		0.0003540386964295197%
gêner		1		0.0003540386964295197%
Orient		1		0.0003540386964295197%
annonciatrice		1		0.0003540386964295197%
future		1		0.0003540386964295197%
affirmation		1		0.0003540386964295197%
salve		1		0.0003540386964295197%
1921		1		0.0003540386964295197%
domination		1		0.0003540386964295197%
opium		1		0.0003540386964295197%
sombrer		1		0.0003540386964295197%
déplorable		1		0.0003540386964295197%
incessant		1		0.0003540386964295197%
âpreté		1		0.0003540386964295197%
sanglant		1		0.0003540386964295197%
autocratie		1		0.0003540386964295197%
défaite		1		0.0003540386964295197%
opiniâtrement		1		0.0003540386964295197%
trajet		1		0.0003540386964295197%
mi-chemin		1		0.0003540386964295197%
gong		1		0.0003540386964295197%
pénible		1		0.0003540386964295197%
agrément		1		0.0003540386964295197%
contournement		1		0.0003540386964295197%
condamner		1		0.0003540386964295197%
ternir		1		0.0003540386964295197%
invétérer		1		0.0003540386964295197%
sécession		1		0.0003540386964295197%
chimère		1		0.0003540386964295197%
racler		1		0.0003540386964295197%
os		1		0.0003540386964295197%
poison		1		0.0003540386964295197%
extirper		1		0.0003540386964295197%
abandon		1		0.0003540386964295197%
desquels		1		0.0003540386964295197%
dignes		1		0.0003540386964295197%
neuve		1		0.0003540386964295197%
clarifier		1		0.0003540386964295197%
obéissance		1		0.0003540386964295197%
intouchable		1		0.0003540386964295197%
osmose		1		0.0003540386964295197%
facette		1		0.0003540386964295197%
écosécurité		1		0.0003540386964295197%
altéré		1		0.0003540386964295197%
manifeste		1		0.0003540386964295197%
éternellement		1		0.0003540386964295197%
xvie		1		0.0003540386964295197%
XVIIe		1		0.0003540386964295197%
xviiie		1		0.0003540386964295197%
résiste		1		0.0003540386964295197%
notablement		1		0.0003540386964295197%
fierté		1		0.0003540386964295197%
fluvial		1		0.0003540386964295197%
proactif		1		0.0003540386964295197%
exalteron		1		0.0003540386964295197%
éminent		1		0.0003540386964295197%
ville-campagne		1		0.0003540386964295197%
convenance		1		0.0003540386964295197%
automatique		1		0.0003540386964295197%
fuite		1		0.0003540386964295197%
standardiser		1		0.0003540386964295197%
prudentiel		1		0.0003540386964295197%
pré-établissement		1		0.0003540386964295197%
protègeron		1		0.0003540386964295197%
Stimulons		1		0.0003540386964295197%
haleine		1		0.0003540386964295197%
abstraire		1		0.0003540386964295197%
vénérer		1		0.0003540386964295197%
transposer		1		0.0003540386964295197%
mécaniquement		1		0.0003540386964295197%
normaliser		1		0.0003540386964295197%
cour		1		0.0003540386964295197%
parquet		1		0.0003540386964295197%
panopli		1		0.0003540386964295197%
représentativité		1		0.0003540386964295197%
légiférer		1		0.0003540386964295197%
constitutionnalité		1		0.0003540386964295197%
ressentir		1		0.0003540386964295197%
légalitair		1		0.0003540386964295197%
homogénéité		1		0.0003540386964295197%
hétérogénéité		1		0.0003540386964295197%
concentrique		1		0.0003540386964295197%
forment		1		0.0003540386964295197%
pépin		1		0.0003540386964295197%
grenade		1		0.0003540386964295197%
fleur		1		0.0003540386964295197%
rivaliser		1		0.0003540386964295197%
popularisation		1		0.0003540386964295197%
Cultiver		1		0.0003540386964295197%
Celles		1		0.0003540386964295197%
rayonn		1		0.0003540386964295197%
collectivisme		1		0.0003540386964295197%
piété		1		0.0003540386964295197%
filial		1		0.0003540386964295197%
politico		1		0.0003540386964295197%
populariser		1		0.0003540386964295197%
décadent		1		0.0003540386964295197%
frotter		1		0.0003540386964295197%
virtuosité		1		0.0003540386964295197%
finesse		1		0.0003540386964295197%
vulgaire		1		0.0003540386964295197%
vil		1		0.0003540386964295197%
pluridimensionnel		1		0.0003540386964295197%
comrade		1		0.0003540386964295197%
apport		1		0.0003540386964295197%
esthétique		1		0.0003540386964295197%
réajusteron		1		0.0003540386964295197%
excessivement		1		0.0003540386964295197%
régulateur		1		0.0003540386964295197%
harmonisation		1		0.0003540386964295197%
trucage		1		0.0003540386964295197%
fiabilité		1		0.0003540386964295197%
pharmacie		1		0.0003540386964295197%
semblable		1		0.0003540386964295197%
maffia		1		0.0003540386964295197%
enlèvement		1		0.0003540386964295197%
placidité		1		0.0003540386964295197%
infiltration		1		0.0003540386964295197%
subversion		1		0.0003540386964295197%
nationaliste		1		0.0003540386964295197%
belle		1		0.0003540386964295197%
polluante		1		0.0003540386964295197%
économiser		1		0.0003540386964295197%
